t,r,r_hold,vel_r_measured,v_r,v_theta,vel_theta,v_z,vel_z
73.25160660300025,3.841705149715093,3.872133776395921,-0.250325965169452,0.40000000356967136,-1.5,-1.474367219893298,0.0,-0.0019475221633911133
73.31452717700085,3.8529158590939168,3.897383925432181,-0.2519313197951089,0.40000000416736964,-1.5,-1.4739238083323412,0.0,-0.0019707041792571545
73.37667856299959,3.8642902942937987,3.9222750161124686,-0.2549521881369442,0.40000000461564333,-1.5,-1.4735020311697902,0.0,-0.001981823705136776
73.40815519099851,3.875812425225625,3.9348184084491478,-0.25861866298669267,0.4000000049518486,-1.5,-1.4730973607179618,0.0,-0.002055399352684617
73.47200689199963,3.887696666639666,3.9603934743946727,-0.2637241955687888,0.4000000052040026,-1.5,-1.4723842245420804,0.0,-0.001992391422390938
73.50370096500046,3.8995905578554253,3.9731000404229264,-0.26723117730808316,0.4000000053931181,-1.5,-1.4717315473786075,0.0,-0.002104409271851182
73.56688740499885,3.9117532640900277,3.9983680232554795,-0.27147122595395834,0.4000000055349547,-1.5,-1.4709848474711351,0.0,-0.0020712711848318577
73.63126778899823,3.92480590004131,4.024068402035909,-0.2784841316860646,0.40000000564133215,-1.5,-1.469955816051003,0.0,-0.0020885425619781017
73.663343152999,3.9375540704355205,4.036943768431001,-0.28390784618286213,0.4000000057211152,-1.5,-1.4692485648888367,0.0,-0.001995187485590577
73.72380341999815,3.9506941822631054,4.061126469891338,-0.2915295676355253,0.4000000057809525,-1.5,-1.4680758230886182,0.0,-0.0020265793427824974
73.75518619200011,3.9641955859666678,4.073673009380713,-0.2982975551914484,0.4000000058258305,-1.5,-1.4669237455193227,0.0,-0.0019431010587140918
73.81797467900105,3.9775839868136975,4.09868426310403,-0.30416068978816524,0.400000005859489,-1.5,-1.4659503670310015,0.0,-0.0019919397309422493
73.88206311400063,3.991825767871851,4.124334478630317,-0.31249057978391925,0.4000000058847329,-1.5,-1.4645228705306,0.0,-0.0019800146110355854
73.91334279399962,4.00651291223454,4.1369092468823165,-0.32050426403240595,0.4000000059036658,-1.5,-1.4631198246180075,0.0,-0.0018621209310367703
73.97647067499929,4.021636479672838,4.162172461367406,-0.3290705334725804,0.40000000591786544,-1.5,-1.4616874207613733,0.0,-0.0019902950152754784
74.0070242369984,4.037078504917782,4.174420119324811,-0.3364945678179031,0.4000000059285152,-1.5,-1.4603555651234252,0.0,-0.0019882493652403355
74.06593191199863,4.052737783942262,4.197971488387722,-0.34366660915678293,0.40000000593650253,-1.5,-1.4590118445738307,0.0,-0.0017976623494178057
74.12317228200118,4.068859889895301,4.220877219929187,-0.35176739999129625,0.400000005942493,-1.5,-1.4573375697510431,0.0,-0.0018133519915863872
74.15016058199762,4.0854701037354735,4.231627323085839,-0.3601438097882188,0.40000000594698587,-1.5,-1.455798874229349,0.0,-0.00181580928619951
74.19976325899916,4.102468528809806,4.2513932726291435,-0.3689725309051688,0.4000000059503555,-1.5,-1.4541878347028996,0.0,-0.0017737745074555278
74.25665116899836,4.119674873548994,4.2742534185382,-0.3765193881567368,0.40000000595288276,-1.5,-1.4527259702709656,0.0,-0.0017497849185019732
74.31664348999766,4.137312776051578,4.298261120769381,-0.3838446081200704,0.4000000059547782,-1.5,-1.451060137032747,0.0,-0.0016386021161451936
74.36696396000116,4.155316597022299,4.318393758093092,-0.3906013942416723,0.4000000059561998,-1.5,-1.4494853025781935,0.0,-0.0016623430419713259
74.40125969499786,4.173516439795999,4.332105782986028,-0.3959412384936465,0.4000000059572659,-1.5,-1.4481396450757447,0.0,-0.0016921607311815023
74.45631693500036,4.191689973402368,4.354131845325829,-0.40049716852394757,0.40000000595806556,-1.5,-1.4469141929659561,0.0,-0.001645366894081235
74.51539896699978,4.210188411376418,4.377758840764462,-0.4048991452040205,0.4000000059586653,-1.5,-1.4455297913877485,0.0,-0.0016584881814196706
74.5665152319998,4.2290118477390255,4.398179106266432,-0.4095327497036323,0.4000000059591151,-1.5,-1.4443120050487648,0.0,-0.0014874259941279888
74.63093918400045,4.248052594615391,4.423872237142405,-0.41397510778733504,0.4000000059597055,-1.5,-1.4432680652157002,0.0,-0.0016335524851456285
74.66744584000116,4.267173389900013,4.438485198175557,-0.4178273010471628,0.4000000059597055,-1.5,-1.4423317613976763,0.0,-0.0016602955292910337
74.71605773600095,4.286610714806289,4.458026080577307,-0.4218939002990001,0.4000000059598952,-1.5,-1.4413948673169141,0.0,-0.001486424938775599
74.76820885599955,4.30638950984621,4.478904968064918,-0.4267073782033217,0.40000000596003754,-1.5,-1.4405147192909173,0.0,-0.0014732868876308203
74.82283880799878,4.326446415995321,4.500709110388103,-0.4321350098546707,0.40000000596022434,-1.5,-1.4396587442543176,0.0,-0.001401424640789628
74.85054344699893,4.346610105115055,4.511807018573487,-0.43834797549205917,0.40000000596022434,-1.5,-1.4386765780372692,0.0,-0.0015160085167735815
74.9018868969979,4.367162488572623,4.532375294331629,-0.4441169783921666,0.4000000059602844,-1.5,-1.437513782807952,0.0,-0.0013683291617780924
74.94938927000112,4.388086904481254,4.551350457120479,-0.44965197773779186,0.4000000059603294,-1.5,-1.4364288411249002,0.0,-0.001486759283579886
75.00043646799895,4.4092960129208265,4.571688039058048,-0.4551530377860151,0.40000000596036317,-1.5,-1.4353583421744958,0.0,-0.0014941474655643106
75.06477906799773,4.430606598842315,4.597475774427662,-0.45987547566310505,0.4000000059603885,-1.5,-1.4343202038018084,0.0,-0.0016118934145197272
75.1176179920003,4.4518165651765775,4.618654878594571,-0.46315112538216086,0.40000000596040747,-1.5,-1.433411692395798,0.0,-0.0015069834189489484
75.16673724599968,4.4736327886640135,4.638289697917912,-0.4666864946110021,0.40000000596042173,-1.5,-1.4323567021355883,0.0,-0.001481533981859684
75.22295936299997,4.495561560996023,4.66078506339594,-0.46956904193448634,0.4000000059604404,-1.5,-1.4314911229462852,0.0,-0.001424945774488151
75.25079879400073,4.5174275395035055,4.6719098651974535,-0.4725198318169943,0.4000000059604404,-1.5,-1.4306872890388997,0.0,-0.001424261019565165
75.30034994599919,4.539586803052766,4.69173513328462,-0.4759632762766769,0.4000000059604464,-1.5,-1.42970766893149,0.0,-0.0012642075307667255
75.34919132099822,4.56203507008411,4.71126209204117,-0.47966858232195714,0.40000000596045093,-1.5,-1.4287214421345729,0.0,-0.0012798105599358678
75.40009758399901,4.584667460826806,4.731582603208226,-0.48350859542331454,0.4000000059604543,-1.5,-1.4277795932997754,0.0,-0.0011604836909100413
75.44885602399881,4.607258293226514,4.751159153029969,-0.4866394742983675,0.4000000059604569,-1.5,-1.426779958467566,0.0,-0.0011668564984574914
75.50122672499856,4.630046460620216,4.772104893088178,-0.48863985590188475,0.40000000596045876,-1.5,-1.4257289691212949,0.0,-0.0010343153262510896
75.54985085299995,4.653387366486433,4.791561375311696,-0.49044095238220786,0.4000000059604602,-1.5,-1.4246560845049119,0.0,-0.0010267483303323388
75.60120861099858,4.676384501942274,4.812087403297001,-0.49113910717540227,0.40000000596046126,-1.5,-1.4238745556424979,0.0,-0.0008085968438535929
75.65672593999989,4.699250280416469,4.834305344912254,-0.49174451650285345,0.40000000596046204,-1.5,-1.4230227070267367,0.0,-0.0006642482476308942
75.71745058899978,4.723292059349366,4.858571683622239,-0.4930791061244216,0.40000000596046265,-1.5,-1.421697277713165,0.0,-0.0004296262050047517
75.76760957599981,4.74639816079203,4.878639566459116,-0.49212517566783576,0.4000000059604631,-1.5,-1.4210991262456711,0.0,-0.0006698788492940366
75.83189057300115,4.769379577881844,4.904345190468868,-0.4922242183013658,0.4000000059604637,-1.5,-1.4203774849278457,0.0,-0.0005980120040476322
75.85418221700093,4.792268428752181,4.913257467823351,-0.49227792377882684,0.4000000059604637,-1.5,-1.4196063555117044,0.0,-0.000490322767291218
75.91632836400095,4.814646269291884,4.938095057457376,-0.49191179727393414,0.4000000059604639,-1.5,-1.4190720724408568,0.0,-0.0004314689722377807
75.96730519799894,4.837819401433843,4.958524764335289,-0.49358571372665294,0.40000000596046403,-1.5,-1.4181266804935737,0.0,-0.00016714278899598867
76.00261838599909,4.861084490395461,4.972666610249144,-0.4953296393742184,0.40000000596046426,-1.5,-1.4173107849654023,0.0,-5.5883290769997984e-05
76.04985307599782,4.884228640235873,4.991522373011806,-0.49778213154123174,0.40000000596046426,-1.5,-1.4165055057700267,0.0,0.00020016882626805454
76.10629000399786,4.907569525983144,5.014064563899469,-0.49940229907409556,0.4000000059604643,-1.5,-1.4155459576197957,0.0,0.00017241000023204833
76.1683661499992,4.931046185070442,5.038955368561142,-0.5004995283876588,0.40000000596046437,-1.5,-1.4147036206872585,0.0,0.00020119317923672497
76.20121270600066,4.954448800852852,5.052102055310998,-0.5003158621250487,0.40000000596046437,-1.5,-1.4139602900068755,0.0,0.00017557486717123538
76.26292153599934,4.977498776121121,5.076770272383905,-0.49890027194477193,0.40000000596046437,-1.5,-1.4133827952555331,0.0,0.0001733962126309052
76.32584376299928,5.000596509644973,5.101928201225585,-0.49692836057449724,0.40000000596046437,-1.5,-1.4127741909855915,0.0,0.0003498448058962822
76.35951559200112,5.023750675818313,5.115388932932513,-0.4953550258727775,0.40000000596046437,-1.5,-1.4122722979312134,0.0,0.0003381343267392367
76.42169283600015,5.046859261674333,5.140288988235193,-0.4942239373916058,0.40000000596046437,-1.5,-1.4118042941218576,0.0,0.00025648612063378096
76.48353099700034,5.069760506428406,5.165019670976756,-0.49254184898692643,0.40000000596046437,-1.5,-1.4113937523638833,0.0,0.00035312018007971346
76.51567122399865,5.092736767256746,5.177812067712788,-0.49120102843037106,0.40000000596046437,-1.5,-1.4108915208223258,0.0,0.0005225557833909988
76.57872896499975,5.115773226408114,5.203053729160695,-0.4905480597200245,0.40000000596046437,-1.5,-1.4104317376998279,0.0,0.000626523862592876
76.60894453500077,5.138760494730131,5.215160434053013,-0.4894218041712608,0.40000000596046437,-1.5,-1.4100369081614554,0.0,0.0006741330143995583
76.67165315099919,5.161547680300166,5.240268008890036,-0.488455318083917,0.40000000596046437,-1.5,-1.409595659086485,0.0,0.0007401090115308762
76.73289919400122,5.184418660217445,5.26472775275427,-0.4879009459287389,0.40000000596046437,-1.5,-1.4090064428967115,0.0,0.0007747641648165882
76.76497110399941,5.207363522417105,5.277583759568154,-0.48730111529481906,0.40000000596046437,-1.5,-1.4085044010696315,0.0,0.0008705974323675036
76.82719221099978,5.230219733102474,5.302481526052441,-0.48689068421088527,0.40000000596046437,-1.5,-1.4080953850771694,0.0,0.00090518977958709
76.85775741500038,5.252714732148166,5.314687031605411,-0.4854085821281624,0.40000000596046437,-1.5,-1.407764291320685,0.0,0.0008037843508645892
76.92068161399948,5.275261075778536,5.339883012052882,-0.48361960494138345,0.40000000596046437,-1.5,-1.407407194921443,0.0,0.0008398732170462608
76.95249372800026,5.297840928719528,5.352601594395724,-0.48213484709028104,0.40000000596046437,-1.5,-1.4071198920956787,0.0,0.0008642595494166017
77.01352418899842,5.320360285668287,5.377008218599743,-0.4804858941869954,0.40000000596046437,-1.5,-1.406905929070128,0.0,0.000850717187859118
77.07666808100112,5.3426334650517395,5.402278108807836,-0.47891460903959815,0.40000000596046437,-1.5,-1.4067322841643268,0.0,0.0009288639412261546
77.10839330199815,5.364926105833802,5.414943952960195,-0.4768108892778786,0.40000000596046437,-1.5,-1.4064718699357197,0.0,0.0010580576490610838
77.17151731600097,5.387193777862604,5.440199919523062,-0.47481210579584554,0.40000000596046437,-1.5,-1.4062714464045953,0.0,0.0011142207076773047
77.20435671999803,5.408894593965289,5.453346415538052,-0.47154179207927266,0.40000000596046437,-1.5,-1.406335915345758,0.0,0.0010501256911084056
77.26466942899788,5.430555012210219,5.477449962039801,-0.46896706716797093,0.40000000596046437,-1.5,-1.4062635109712238,0.0,0.0011162697337567806
77.32777974800047,5.452215063998179,5.502670451917568,-0.46633101106846253,0.40000000596046437,-1.5,-1.4063085198767837,0.0,0.0010803007753565907
77.360240815,5.4738672467220555,5.515675994866493,-0.4636943344813082,0.40000000596046437,-1.5,-1.4064548389814777,0.0,0.0011251033283770084
77.42210670599889,5.4953501460854906,5.540450069790099,-0.4613677702792745,0.40000000596046437,-1.5,-1.4066903363040744,0.0,0.001099543645977974
77.4547744679985,5.51638937171389,5.553505108436783,-0.458173124986066,0.40000000596046437,-1.5,-1.4070167968639242,0.0,0.0011087741004303098
77.51635486699888,5.537438348770443,5.5781495790188576,-0.45501737197300884,0.40000000596046437,-1.5,-1.407371003575172,0.0,0.0011453167535364628
77.57959321299859,5.558487009209005,5.603438256611264,-0.4526208691220128,0.40000000596046437,-1.5,-1.4077727160964228,0.0,0.0012144879437983036
77.61085228599768,5.579676891489681,5.615851949270608,-0.4504948709973467,0.40000000596046437,-1.5,-1.4081344305942618,0.0,0.0011885587591677904
77.67356301600012,5.600511674247317,5.641008829070524,-0.447916427741728,0.40000000596046437,-1.5,-1.4086091204002162,0.0,0.0011952556669712067
77.70401350500106,5.621301970055351,5.653183626310048,-0.44489772725540705,0.40000000596046437,-1.5,-1.4090020702303783,0.0,0.0010467513930052519
77.76735966300112,5.642068871146465,5.678557085550446,-0.4422543642315384,0.40000000596046437,-1.5,-1.4094268063400606,0.0,0.001134388381615281
77.82991397200021,5.663725228619699,5.7035542248999835,-0.4412868117408529,0.40000000596046437,-1.5,-1.409554895373322,0.0,0.001192812342196703
77.86221927799852,5.684185292557345,5.716465163355311,-0.43853497242119144,0.40000000596046437,-1.5,-1.4102314514616625,0.0,0.001201075967401266
77.92449492599917,5.704642901150205,5.741354251403189,-0.43701153008431914,0.40000000596046437,-1.5,-1.4104876074889467,0.0,0.0011052179615944624
77.95524483500049,5.725058150934455,5.753694797241375,-0.4346337847591555,0.40000000596046437,-1.5,-1.4108887368535608,0.0,0.0011352220317348838
78.01877903499917,5.744658638108271,5.7791042100040375,-0.43194106977479396,0.40000000596046437,-1.5,-1.411600970603122,0.0,0.0012159559410065413
78.04923549500018,5.764828186131116,5.791315819072723,-0.4309498452051208,0.40000000596046437,-1.5,-1.4118655594386542,0.0,0.0012964315246790648
78.1100197550004,5.785007399547838,5.815541054419059,-0.42921324363963326,0.40000000596046437,-1.5,-1.412290739664418,0.0,0.0012826339807361364
78.1734592569992,5.805181742553065,5.840903737139522,-0.42790279177954094,0.40000000596046437,-1.5,-1.4127718761755823,0.0,0.0012064141919836402
78.23659591500109,5.825208692496018,5.866232182951515,-0.42660454252186386,0.40000000596046437,-1.5,-1.4133316565706897,0.0,0.0011789260897785425
78.26666426099837,5.845063398600134,5.878245046289701,-0.4253515479427368,0.40000000596046437,-1.5,-1.4139074788895136,0.0,0.0011906508589163423
78.32805412200105,5.864881291438627,5.902729299584232,-0.42294995450137757,0.40000000596046437,-1.5,-1.4145119648651774,0.0,0.0010498480405658484
78.35920635200091,5.884660513811973,5.915286997067499,-0.42058597682396714,0.40000000596046437,-1.5,-1.4151489475629084,0.0,0.0011636700946837664
78.42269323299843,5.9042995028038545,5.940548876411215,-0.41883619353724155,0.40000000596046437,-1.5,-1.4158427078229119,0.0,0.0012154525611549616
78.45390977399802,5.923835610978734,5.953172186688429,-0.41805935369408587,0.40000000596046437,-1.5,-1.4164764200384832,0.0,0.001233180402778089
78.5138880179984,5.943444671335749,5.977174166873967,-0.4175027264962137,0.40000000596046437,-1.5,-1.4170300529229451,0.0,0.001321499701589346
78.5764390910008,5.963109825090029,6.002177886576385,-0.4174177719207417,0.40000000596046437,-1.5,-1.4175326783444984,0.0,0.0013381368480622768
78.60864571300044,5.982712025378129,6.014975337786369,-0.4171857052478848,0.40000000596046437,-1.5,-1.418067035842954,0.0,0.0013418542221188545
78.64541779399951,6.001974225176637,6.029654769920393,-0.4169282526056515,0.40000000596046437,-1.5,-1.41849087805691,0.0,0.0012543670600280166
78.7049825360009,6.021271595912169,6.053511696240244,-0.41542713358417555,0.40000000596046437,-1.5,-1.418744130918146,0.0,0.0013945532264187932
78.76552389199787,6.040592071530614,6.077847939278664,-0.4140637766405073,0.40000000596046437,-1.5,-1.4191401519821443,0.0,0.0014935906510800123
78.82897449699885,6.059762101680932,6.103191929982247,-0.4124244287539641,0.40000000596046437,-1.5,-1.4196502777886433,0.0,0.0014517229283228517
78.86097433000032,6.078489839781109,6.115955621120927,-0.4094881991642887,0.40000000596046437,-1.5,-1.4202390005075194,0.0,0.001320645329542458
78.92365445500036,6.097180367161333,6.140880090486471,-0.4059320514217556,0.40000000596046437,-1.5,-1.420768749465794,0.0,0.0012560978066176176
78.98686365699905,6.1158550268412295,6.166337854537696,-0.4029474720741659,0.40000000596046437,-1.5,-1.4213933306651854,0.0,0.0012228123378008604
79.01795281899831,6.13444064999358,6.178794271807051,-0.40128063177382794,0.40000000596046437,-1.5,-1.422134280784277,0.0,0.0013574619079008698
79.0509933889989,6.152695948693899,6.192003901062728,-0.4011368093533776,0.40000000596046437,-1.5,-1.422875761850681,0.0,0.001361141330562532
